# timestamp,UNIX,node_702:measured_voltage_A[V],node_702:measured_voltage_B[V],node_702:measured_voltage_C[V],node_703:measured_voltage_A[V],node_703:measured_voltage_B[V],node_703:measured_voltage_C[V],angle_node_702_A,angle_node_703_A,diff_angle_node_702_node_703_A,V_diff_node_702_node_703_A,angle_node_702_B,angle_node_703_B,diff_angle_node_702_node_703_B,V_diff_node_702_node_703_B,angle_node_702_C,angle_node_703_C,diff_angle_node_702_node_703_C,V_diff_node_702_node_703_C,node_703:measured_power_A.real[kW],node_703:measured_power_A.imag[kVAr],node_703:measured_power_B.real[kW],node_703:measured_power_B.imag[kVAr],node_704:measured_power_C.real[kW],node_704:measured_power_C.imag[kVAr],P_ES_1,Q_ES_1,P_ES_2,Q_ES_2,P_ES_3,Q_ES_3,objective_function_value
2020-04-06T12:11:08-00:00,1586175069,+2459.73-1394.57j ,-2464.36-1387.94j ,+2.59675+2785.35j ,+2438.18-1388.04j ,-2455.55-1381.24j ,+12.9343+2772.67j ,-0.5157714699292539,-0.5175351105835045,0.001763640654250609,21.550000000000182,-2.628667766774374,-2.629205320117514,0.0005375533431402069,-8.809999999999945,1.5698640384836724,1.5661314347674196,0.003732603716252836,-10.33755,29.419900000000002,-24.2852,57.6487,46.866099999999996,17.500400000000003,15.246,27606.64746057802,-30498.93260827353,57640.08911655962,53299.652551010135,22886.410405930284,11225.930275078803,2382.055785665628
2020-04-06T12:11:09-00:00,1586175070,+2459.53-1393.85j ,-2464.75-1387.47j ,+2.14129+2785.73j ,+2437.85-1386.93j ,-2456.16-1380.55j ,+12.5014+2773.2j ,-0.5155848091789851,-0.5172493922509801,0.0016645830719950183,21.68000000000029,-2.6288802164646916,-2.6295249038401898,0.0006446873754981652,-8.590000000000146,1.5700276630772079,1.566288424256747,0.0037392388204608995,-10.36011,27.6066,-30.498900000000003,57.6401,53.299699999999994,22.886400000000002,11.2259,29798.064014325886,-36548.80888856708,53879.1256556975,58479.512913248676,29541.181222807074,11395.821573415235,2367.978936426205
2020-04-06T12:11:10-00:00,1586175071,+2459.8-1393.16j ,-2464.8-1386.88j ,+2.01448+2786.31j ,+2438.24-1385.84j ,-2456.25-1379.63j ,+12.481+2773.9j ,-0.5153253666143167,-0.5168428186925719,0.0015174520782551548,21.5600000000004,-2.6290706784566615,-2.6298252363427475,0.0007545578860859159,-8.550000000000182,1.5700733348632743,1.566296915938271,0.0037764189250033553,-10.46652,29.798099999999998,-36.5488,53.8791,58.4795,29.5412,11.3958,35088.54746732778,-40057.4203392767,47862.832531699554,60408.94987064805,34566.08670324662,15626.581422733741,2360.8199719483036
2020-04-06T12:11:11-00:00,1586175072,+2460.41-1392.77j ,-2464.49-1386.38j ,+2.2737+2786.85j ,+2439.19-1385.21j ,-2455.78-1378.86j ,+12.888+2774.46j ,-0.5150990098024258,-0.516480210909422,0.0013812011069961327,21.2199999999998,-2.629171021755142,-2.6299818830889454,0.0008108613338033699,-8.709999999999582,1.5699804595987747,1.5661511319456334,0.003829327653141368,-10.6143,35.0885,-40.0574,47.8628,60.4089,34.5661,15.6266,41321.691788331234,-39675.526377032824,41986.4619201869,58389.00000877852,35783.619172141385,22000.4964764283,2361.7121520637743
2020-04-06T12:11:12-00:00,1586175073,+2461.13-1392.84j ,-2463.95-1386.18j ,+2.80797+2787.11j ,+2440.3-1385.28j ,-2454.96-1378.54j ,+13.5524+2774.66j ,-0.514995127990005,-0.5163065614621308,0.0013114334721258114,20.829999999999927,-2.6291390299706134,-2.6299383987778002,0.0007993688071867844,-8.989999999999782,1.5697888426805462,1.5659120194458616,0.0038768232346846343,-10.744430000000001,41.3217,-39.6755,41.9865,58.389,35.7836,22.0005,45975.47131550703,-35621.56973920687,38576.188448135144,53287.986393387764,32696.31701666907,27671.851646191666,2369.0124394954746
2020-04-06T12:11:13-00:00,1586175074,+2461.65-1393.32j ,-2463.41-1386.35j ,+3.38505+2786.97j ,+2441.13-1386.02j ,-2454.13-1378.78j ,+14.1905+2774.39j ,-0.5150522675289083,-0.5163898457066098,0.001337578177701526,20.519999999999982,-2.6289929477535323,-2.629719689572757,0.0007267418192244968,-9.279999999999745,1.569581728742028,1.5656815533656625,0.0039001753763654445,-10.80545,45.9755,-35.6216,38.5762,53.288,32.6963,27.6719,47170.06559644239,-29575.11734862421,38976.70598859142,47180.69598625408,26683.834387139803,30115.43956154881,2376.8102516705353
2020-04-06T12:11:14-00:00,1586175075,+2461.76-1394.02j ,-2463.09-1386.82j ,+3.75134+2786.5j ,+2441.34-1387.1j ,-2453.62-1379.48j ,+14.5249+2773.77j ,-0.5152484471670428,-0.5166873975419823,0.0014389503749395738,20.420000000000073,-2.6287925233609077,-2.6294141341807356,0.0006216108198278114,-9.470000000000255,1.5694500724494134,1.5655598554079004,0.0038902170415129333,-10.77356,47.1701,-29.5751,38.976699999999994,47.180699999999995,26.683799999999998,30.1154,44403.73445784978,-24000.526100902192,43036.697547236574,42529.09188453698,20390.74073315566,28214.09551341115,2381.803577367946
2020-04-06T12:11:15-00:00,1586175076,+2461.42-1394.64j ,-2463.12-1387.39j ,+3.74049+2785.88j ,+2440.84-1388.09j ,-2453.64-1380.36j ,+14.4021+2773.06j ,-0.5154983675302381,-0.5170819107736027,0.0015835432433645158,20.579999999999927,-2.62862203583519,-2.6291451454058787,0.0005231095706887956,-9.480000000000018,1.5694536674727806,1.565602796719217,0.0038508707535636066,-10.661610000000001,44.4037,-24.0005,43.036699999999996,42.5291,20.390700000000002,28.2141,38748.26316832791,-21175.603189758927,49169.77901910331,41225.22490012619,16585.136475353196,22737.147483094483,2388.122566512414
2020-04-06T12:11:16-00:00,1586175077,+2460.77-1394.94j ,-2463.49-1387.82j ,+3.34592+2785.39j ,+2439.83-1388.59j ,-2454.18-1381.05j ,+13.86+2772.56j ,-0.5157039229011794,-0.5174145865447621,0.0017106636435827438,20.940000000000055,-2.6285537528986795,-2.6290256178127986,0.00047186491411910225,-9.309999999999945,1.5695950880489253,1.565797378332687,0.0037977097162382734,-10.51408,38.7483,-21.1756,49.1698,41.225199999999994,16.585099999999997,22.737099999999998,32430.75600494613,-22286.18178779041,54969.453151867754,43846.781917742504,16958.38808227894,16014.236732359224,2392.8681469927014
2020-04-06T12:11:17-00:00,1586175078,+2460.05-1394.78j ,-2464.05-1387.95j ,+2.72679+2785.24j ,+2438.71-1388.38j ,-2455.04-1381.27j ,+13.116+2772.49j ,-0.5157802592418024,-0.5175469635404004,0.001766704298598043,21.340000000000146,-2.628610894390476,-2.629107277567602,0.0004963831771260807,-9.010000000000218,1.5698173127319006,1.5660655966009798,0.0037517161309208458,-10.38921,32.4308,-22.2862,54.9695,43.8468,16.9584,16.014200000000002,27945.26151384499,-26949.356485848417,58157.73210497113,49426.027883237715,21384.464899192244,10921.53784630126,2388.812810847137
2020-04-06T12:11:18-00:00,1586175079,+2459.56-1394.23j ,-2464.58-1387.72j ,+2.14192+2785.51j ,+2437.91-1387.54j ,-2455.87-1380.94j ,+12.4784+2772.9j ,-0.5156965117176333,-0.5174278276640214,0.00173131594638809,21.65000000000009,-2.6287737092025374,-2.629353805063376,0.0005800958608386253,-8.710000000000036,1.570027376197757,1.5662962309504385,0.003731145247318546,-10.336480000000002,27.9453,-26.9494,58.1577,49.426,21.3845,10.9215,27062.170106035737,-33361.9175616342,57479.15317828871,55825.67600015946,27971.031375095907,9633.962678182548,2376.970515847161
2020-04-06T12:11:19-00:00,1586175080,+2459.5-1393.5j ,-2464.87-1387.22j ,+1.84+2786.08j ,+2437.77-1386.39j ,-2456.36-1380.19j ,+12.2167+2773.62j ,-0.5154823233519524,-0.5170961346989056,0.0016138113469531534,21.730000000000018,-2.62897805177497,-2.6296710659533784,0.00069301417840828,-8.509999999999764,1.570135900772497,1.566391750465991,0.0037441503065061,-10.3767,27.0622,-33.3619,57.4792,55.8257,27.971,9.633959999999998,30113.685014647406,-39007.81900117491,53206.03613330456,60571.18681349081,33870.32212783198,12670.22584212949,2362.6206261639345
2020-04-06T12:11:20-00:00,1586175081,+2459.87-1392.88j ,-2464.82-1386.66j ,+1.95177+2786.72j ,+2438.32-1385.4j ,-2456.31-1379.31j ,+12.4455+2774.35j ,-0.5152269763782605,-0.5166923202944358,0.0014653439161752546,21.549999999999727,-2.6291419417367683,-2.629934705918143,0.0007927641813747499,-8.510000000000218,1.5700959443808533,1.5663104412653415,0.0037855031155118457,-10.49373,30.1137,-39.0078,53.206,60.5712,33.8703,12.670200000000001,35844.480521619946,-41673.83297154561,47044.46097183547,61840.76972839753,36530.985772104075,18647.493809005064,2357.5151370621415
2020-04-06T12:11:21-00:00,1586175082,+2460.53-1392.61j ,-2464.45-1386.25j ,+2.42986+2787.15j ,+2439.34-1384.94j ,-2455.76-1378.65j ,+13.0705+2774.79j ,-0.5150288530330386,-0.5163701049565401,0.0013412519235015408,21.190000000000055,-2.6292041565319217,-2.6300434250271203,0.000839268495198553,-8.6899999999996,1.5699245188963638,1.5660859150770612,0.0038386038193025662,-10.64064,35.8445,-41.6738,47.0445,61.8408,36.531,18.6475,41919.55960262402,-40353.20629777289,41450.68499808001,59201.01452088238,34832.70477671659,24890.13128520878,2361.576180698963
2020-04-06T12:11:22-00:00,1586175083,+2461.21-1392.8j ,-2463.92-1386.16j ,+3.06677+2787.19j ,+2440.41-1385.2j ,-2454.94-1378.47j ,+13.8257+2774.74j ,-0.5149688851004851,-0.5162624168110094,0.001293531710524265,20.800000000000182,-2.629139992579924,-2.629956599281042,0.000816606701118161,-8.980000000000018,1.5696960183256585,1.5658136669480673,0.0038823513775911866,-10.75893,41.919599999999996,-40.353199999999994,41.4507,59.201,34.832699999999996,24.890099999999997,45881.985688281144,-35641.31359548025,38640.04231006971,53765.68854999425,29568.907308026457,28624.075005514715,2370.3072756976176
2020-04-06T12:11:23-00:00,1586175084,+2461.62-1393.36j ,-2463.45-1386.41j ,+3.58498+2786.81j ,+2441.1-1386.04j ,-2454.19-1378.82j ,+14.3867+2774.23j ,-0.5150697984428136,-0.5164013180168788,0.0013315195740651875,20.519999999999982,-2.6289813902572687,-2.6297177412615462,0.0007363510042774912,-9.259999999999764,1.5695099175949632,1.5656105379326024,0.003899379662360758,-10.80172,45.882,-35.6413,38.64,53.765699999999995,29.568900000000003,28.6241,46127.09655802226,-29477.38392510411,39725.030080530916,47738.59285753607,23078.11399960787,28179.604878726484,2375.5270478435855
2020-04-06T12:11:24-00:00,1586175085,+2461.6-1394.05j ,-2463.23-1386.89j ,+3.75574+2786.19j ,+2441.12-1387.13j ,-2453.81-1379.56j ,+14.5083+2773.47j ,-0.5152855443189047,-0.5167353956377181,0.0014498513188133666,20.480000000000018,-2.6287952438958913,-2.6294224397488284,0.0006271958529371346,-9.420000000000073,1.569448343446597,1.5655652741189552,0.0038830693276417083,-10.75256,46.1271,-29.477400000000003,39.725,47.7386,23.0781,28.179599999999997,42526.76752283596,-24372.270801805913,44292.136171020735,43550.648621240776,18226.537285917897,23701.553749904917,2381.1514353414245
2020-04-06T12:11:25-00:00,1586175086,+2461.17-1394.59j ,-2463.35-1387.41j ,+3.49653+2785.58j ,+2440.47-1388.02j ,-2453.95-1380.39j ,+14.1273+2772.78j ,-0.515526555852191,-0.5171253857255135,0.0015988298733224937,20.700000000000273,-2.6286557975484652,-2.6291898436191534,0.0005340460706881878,-9.400000000000091,1.5695411023304635,1.5657013759663045,0.0038397263641589685,-10.63077,42.5268,-24.3723,44.2921,43.550599999999996,18.2265,23.7016,36484.701563541836,-22420.316106890168,50557.60940530706,42914.676099130476,17173.5014451619,17091.14552277198,2388.35934289925
2020-04-06T12:11:26-00:00,1586175087,+2460.48-1394.76j ,-2463.76-1387.75j ,+2.90828+2785.25j ,+2439.4-1388.34j ,-2454.57-1380.96j ,+13.3931+2772.46j ,-0.5156991223203302,-0.5174129539909177,0.0017138316705874734,21.079999999999927,-2.628622186750508,-2.629121377882625,0.0004991911321168274,-9.190000000000055,1.5697521551970006,1.5659656003570963,0.0037865548399043103,-10.484820000000001,36.4847,-22.4203,50.5576,42.914699999999996,17.1735,17.091099999999997,30380.118469586712,-24459.62807286338,56067.354515978746,46145.95114316272,20426.0801424781,11181.57536157217,2391.194784141947
2020-04-06T12:11:27-00:00,1586175088,+2459.82-1394.49j ,-2464.3-1387.78j ,+2.23461+2785.35j ,+2438.34-1387.95j ,-2455.41-1381.05j ,+12.6068+2772.66j ,-0.5157311595656674,-0.5174790203036179,0.001747860737950524,21.480000000000018,-2.628706648906875,-2.629239739021837,0.0005330901149620537,-8.890000000000327,1.5699940543621427,1.5662495330571067,0.003744521305035997,-10.37219,30.3801,-24.4596,56.0674,46.146,20.426099999999998,11.1816,26620.973700516566,-29738.210411978667,58661.022461842615,52037.99512595197,26618.406751005983,8506.376682997727,2384.0690287768757
2020-04-06T12:11:28-00:00,1586175089,+2459.44-1393.88j ,-2464.76-1387.49j ,+1.75886+2785.84j ,+2437.7-1387.01j ,-2456.16-1380.63j ,+12.0962+2773.3j ,-0.5156097383884692,-0.5173006311687683,0.0016908927802991025,21.740000000000236,-2.6288757889924748,-2.6295001527417385,0.0006243637492637788,-8.600000000000364,1.5701649697297746,1.566434691452734,0.003730278277040533,-10.33734,26.621,-29.7382,58.661,52.038,26.6184,8.50638,26687.934817637964,-36204.934785484955,57320.22796365507,58327.99227132213,33096.59049099194,10198.994585025637,2369.8406492779004
2020-04-06T12:11:29-00:00,1586175090,+2459.5-1393.16j ,-2464.95-1386.99j ,+1.6835+2786.53j ,+2437.74-1385.88j ,-2456.51-1379.86j ,+12.0775+2774.12j ,-0.5153776704409432,-0.5169433284942185,0.001565658053275354,21.76000000000022,-2.6290627906653694,-2.629799254140856,0.0007364634754867261,-8.4399999999996,1.570192170444464,1.566442721437254,0.0037494490072098596,-10.394,26.687900000000003,-36.2049,57.3202,58.328,33.096599999999995,10.199,30528.653239608055,-41319.24404868142,52585.9060166351,62582.69654716106,37068.893334228924,15481.352798089143,2357.969580817899
2020-04-06T12:11:30-00:00,1586175091,+2459.96-1392.63j ,-2464.82-1386.48j ,+2.04085+2787.11j ,+2438.43-1385.01j ,-2456.35-1379.04j ,+12.5603+2774.78j ,-0.515134330715696,-0.5165520261073815,0.0014176953916854584,21.5300000000002,-2.629197414651349,-2.6300252307417087,0.0008278160903598675,-8.470000000000255,1.5700640809792514,1.5662697646119428,0.0037943163673086477,-10.519449999999999,30.5287,-41.319199999999995,52.5859,62.582699999999996,37.0689,15.481399999999999,36565.20848246489,-43083.26477155734,46354.54293110379,63177.375762606236,36844.744763714436,21992.683004827017,2355.13826813163
2020-04-06T12:11:31-00:00,1586175092,+2460.64-1392.49j ,-2464.42-1386.17j ,+2.67584+2787.34j ,+2439.49-1384.73j ,-2455.74-1378.5j ,+13.339+2775.01j ,-0.5149727523342371,-0.5162786007101874,0.0013058483759502693,21.15000000000009,-2.6292236147119246,-2.6300863935544947,0.0008627788425701333,-8.680000000000291,1.5698363293859023,1.565989534291021,0.0038467950948812835,-10.663160000000001,36.5652,-43.0833,46.3545,63.1774,36.844699999999996,21.9927,42341.63640371966,-40855.960495877625,41110.45457413664,59948.68582200683,32584.88101279574,26841.41518591028,2361.1138626017405
2020-04-06T12:11:32-00:00,1586175093,+2461.25-1392.79j ,-2463.92-1386.17j ,+3.31247+2787.13j ,+2440.47-1385.14j ,-2454.95-1378.45j ,+14.0805+2774.7j ,-0.5149588414883064,-0.5162332672456894,0.0012744257573830131,20.7800000000002,-2.6291369097339463,-2.6299645321987106,0.0008276224647643105,-8.970000000000255,1.5696078395551998,1.565721767694176,0.0038860718610238543,-10.768030000000001,42.3416,-40.856,41.1105,59.948699999999995,32.584900000000005,26.8414,45521.51757314832,-35594.20144651308,38933.008460404555,54241.35878634158,26210.805948753754,27879.802056061475,2369.287216511435
2020-04-06T12:11:33-00:00,1586175094,+2461.54-1393.39j ,-2463.53-1386.47j ,+3.67331+2786.56j ,+2441-1386.07j ,-2454.3-1378.88j ,+14.4659+2773.99j ,-0.5150929605989679,-0.516428201316244,0.0013352407172760872,20.539999999999964,-2.6289767732875147,-2.6297182988707886,0.0007415255832738943,-9.230000000000018,1.569478103655154,1.5655815391168049,0.003896564538349079,-10.79259,45.5215,-35.594199999999994,38.933,54.2414,26.2108,27.8798,44809.7780933257,-29453.923776804306,40690.94884609185,48364.01698256731,20552.60760787705,24623.75649751714,2375.1588154322208
2020-04-06T12:11:34-00:00,1586175095,+2461.41-1394.04j ,-2463.4-1386.94j ,+3.59748+2785.88j ,+2440.84-1387.13j ,-2454.04-1379.62j ,+14.3247+2773.19j ,-0.5153155671184536,-0.5167846688074273,0.0014691016889737396,20.56999999999971,-2.6288093351739006,-2.6294438996664,0.0006345644924992122,-9.360000000000127,1.569505001253102,1.5656309495217626,0.0038740517313393674,-10.727219999999999,44.8098,-29.4539,40.6909,48.364,20.552599999999998,24.6238,40456.300681928675,-24938.031551048793,45711.419955060504,44690.20265817559,18128.21519504971,18452.807689717196,2382.728617406373
2020-04-06T12:11:35-00:00,1586175096,+2460.9-1394.49j ,-2463.59-1387.39j ,+3.10898+2785.39j ,+2440.07-1387.89j ,-2454.29-1380.37j ,+13.7069+2772.63j ,-0.5155428557157751,-0.5171555769111793,0.001612721195404232,20.829999999999927,-2.6287036166987985,-2.629255232309442,0.000551615610643541,-9.300000000000182,1.5696801532217528,1.5658527215039721,0.0038274317177806605,-10.597919999999998,40.456300000000006,-24.938,45.711400000000005,44.6902,18.1282,18.4528,34162.42697775134,-23906.69412409414,52037.31674075243,44731.04557491779,20053.106860068587,12018.451584085127,2388.1331073549127
2020-04-06T12:11:36-00:00,1586175097,+2460.21-1394.54j ,-2464.02-1387.65j ,+2.40848+2785.29j ,+2438.99-1388.03j ,-2454.94-1380.83j ,+12.8641+2772.56j ,-0.5156785280127464,-0.5173892138595081,0.0017106858467617059,21.220000000000255,-2.6286981191760788,-2.6292260143899715,0.0005278952138927373,-9.079999999999927,1.569931612743684,1.5661565687049541,0.003775044038729858,-10.45562,34.1624,-23.9067,52.0373,44.731,20.053099999999997,12.0185,28404.339040128598,-26833.155976363312,57196.40029207477,48537.70520055824,25551.45116960066,8090.61651045769,2387.6624813355606
2020-04-06T12:11:37-00:00,1586175098,+2459.63-1394.17j ,-2464.51-1387.6j ,+1.78893+2785.65j ,+2438.02-1387.5j ,-2455.75-1380.81j ,+12.1455+2773.02j ,-0.5156658402057537,-0.5173960384337668,0.0017301982280131245,21.610000000000127,-2.628798536648749,-2.6293731492068217,0.0005746125580725625,-8.760000000000218,1.5701541320632995,1.5664164729398793,0.0037376591234201673,-10.35657,28.4043,-26.8332,57.196400000000004,48.537699999999994,25.5515,8.09062,25452.951139328354,-32611.65504376545,59167.93868058628,54676.67408754797,32287.61882445189,8357.009698213928,2380.3743644649553
2020-04-06T12:11:38-00:00,1586175099,+2459.37-1393.53j ,-2464.88-1387.27j ,+1.51164+2786.31j ,+2437.54-1386.49j ,-2456.39-1380.32j ,+11.8512+2773.83j ,-0.5155142279227798,-0.5171676784009545,0.0016534504781746673,21.829999999999927,-2.6289643804606566,-2.6296360583666876,0.0006716779060309541,-8.490000000000236,1.5702538028647912,1.5665238487089872,0.003729954155804016,-10.33956,25.453,-32.6117,59.1679,54.6767,32.2876,8.35701,26464.30796759361,-38987.529423904234,57183.91078652572,60784.181713906546,37374.78617281946,12679.11457153496,2365.296270756182
2020-04-06T12:11:39-00:00,1586175100,+2459.54-1392.86j ,-2464.99-1386.79j ,+1.69385+2787j ,+2437.75-1385.41j ,-2456.62-1379.56j ,+12.1052+2774.65j ,-0.5152783457027083,-0.516795846144972,0.0015175004422637306,21.789999999999964,-2.6291313532993636,-2.6299112096396295,0.0007798563402658942,-8.36999999999989,1.5701885586601851,1.56643356997949,0.003754988680695126,-10.41135,26.464299999999998,-38.9875,57.1839,60.7842,37.3748,12.6791,31003.21322140818,-43457.74033143297,52046.090165800444,64500.594605063736,38641.266142497116,19138.461103299192,2354.3495584097027
2020-04-06T12:11:40-00:00,1586175101,+2460.06-1392.43j ,-2464.81-1386.35j ,+2.25595+2787.42j ,+2438.54-1384.67j ,-2456.37-1378.83j ,+12.7989+2775.14j ,-0.5150553328846189,-0.5164272272223408,0.0013718943377218906,21.519999999999982,-2.629235747049108,-2.630093712521085,0.0008579654719769181,-8.440000000000055,1.5699869943270817,1.5661843759544762,0.0038026183726054263,-10.54295,31.0032,-43.457699999999996,52.046099999999996,64.50059999999999,38.6413,19.1385,37207.69920849574,-44285.679554441995,45816.64716016936,64416.9589566766,35597.04048533886,24872.64004647696,2353.3083259679306
2020-04-06T12:11:41-00:00,1586175102,+2460.71-1392.41j ,-2464.41-1386.13j ,+2.95357+2787.41j ,+2439.59-1384.56j ,-2455.75-1378.4j ,+13.635+2775.09j ,-0.5149359332889796,-0.5162082976705753,0.0012723643815957253,21.11999999999989,-2.629234211049145,-2.630119096275707,0.0008848852265619378,-8.659999999999854,1.569736716298198,1.5658830121706786,0.0038537041275195083,-10.681429999999999,37.207699999999996,-44.2857,45.8166,64.417,35.597,24.8726,42555.06359365153,-41208.264086485906,40981.10695207211,60640.21079715719,29647.83982896718,27351.865570581656,2360.4397954650867
2020-04-06T12:11:42-00:00,1586175103,+2461.24-1392.78j ,-2463.96-1386.19j ,+3.48394+2786.97j ,+2440.48-1385.11j ,-2455.01-1378.45j ,+14.2556+2774.54j ,-0.5149575055086727,-0.5162222105924172,0.001264705083744544,20.759999999999764,-2.6291376815079364,-2.6299749657127487,0.0008372842048123275,-8.949999999999818,1.5695462458161948,1.5656583671486084,0.003887878667586442,-10.771659999999999,42.555099999999996,-41.2083,40.9811,60.6402,29.6478,27.3519,44881.229159074006,-35521.29344269412,39459.84410988785,54729.98207012772,23456.911656843786,25481.936089231796,2368.72119139071
2020-04-06T12:11:43-00:00,1586175104,+2461.42-1393.4j ,-2463.65-1386.51j ,+3.61625+2786.29j ,+2440.84-1386.08j ,-2454.46-1378.93j ,+14.3944+2773.73j ,-0.5151169370749993,-0.5164594453831771,0.0013425083081778366,20.579999999999927,-2.6289852615681615,-2.6297306523535093,0.0007453907853478547,-9.190000000000055,1.5694984547250441,1.565606827174642,0.003891627550402177,-10.77815,44.8812,-35.521300000000004,39.4598,54.73,23.4569,25.481900000000003,43229.24565553942,-29549.432121129168,41868.224724566695,49073.85134314129,19781.39706306404,20059.59395324868,2374.4311145682236
2020-04-06T12:11:44-00:00,1586175105,+2461.19-1394j ,-2463.6-1386.95j ,+3.28874+2785.66j ,+2440.53-1387.08j ,-2454.31-1379.65j ,+13.9869+2772.99j ,-0.5153415919737684,-0.5168237461024497,0.0014821541286813567,20.659999999999854,-2.6288409592743807,-2.629481606244397,0.000640646970016423,-9.289999999999964,1.569615731003578,1.5657523917699177,0.0038633392336604455,-10.69816,43.2292,-29.549400000000002,41.868199999999995,49.0739,19.7814,20.0596,38221.29971208563,-25730.256845089807,47282.122037209534,45959.693623607636,20287.118809358562,13423.622498190456,2380.8502709554427
2020-04-06T12:11:45-00:00,1586175106,+2460.64-1394.35j ,-2463.83-1387.33j ,+2.6348+2785.37j ,+2439.67-1387.7j ,-2454.63-1380.32j ,+13.1983+2772.65j ,-0.5155451109482532,-0.5171671955672218,0.0016220846189686222,20.9699999999998,-2.6287637556565318,-2.62932989318491,0.0005661375283780856,-9.199999999999818,1.5698503845272191,1.5660361874648647,0.0038141970623544186,-10.5635,38.2213,-25.7303,47.2821,45.9597,20.2871,13.4236,31818.896590502165,-25648.209569581475,53592.732353916144,46679.73566068442,24822.961549746724,8447.245431303294,2385.9453765105586
2020-04-06T12:11:46-00:00,1586175107,+2459.98-1394.29j ,-2464.24-1387.51j ,+1.92779+2785.54j ,+2438.6-1387.68j ,-2455.29-1380.66j ,+12.3549+2772.86j ,-0.515641723191763,-0.5173495491078751,0.0017078259161120712,21.38000000000011,-2.628779427190956,-2.629339529014534,0.0005601018235776856,-8.949999999999818,1.5701042564271328,1.5663407039935169,0.0037635524336159243,-10.42711,31.818900000000003,-25.6482,53.592699999999994,46.6797,24.823,8.44725,26542.794242952958,-29398.98438181413,58335.18243287671,51017.852795455176,31481.993519548574,7286.316264820267,2385.4025562616443
2020-04-06T12:11:47-00:00,1586175108,+2459.48-1393.85j ,-2464.68-1387.4j ,+1.46503+2786.1j ,+2437.74-1387.02j ,-2456.03-1380.56j ,+11.8078+2773.55j ,-0.5155935294806803,-0.5172966771571136,0.0017031476764333142,21.740000000000236,-2.628889642905174,-2.629499201585711,0.0006095586805368036,-8.649999999999636,1.5702704914462116,1.566539064923302,0.0037314265229095867,-10.34277,26.5428,-29.399,58.3352,51.017900000000004,31.482,7.28632,24471.89626407263,-35547.58194416454,59655.30596904407,57330.39058203363,37426.04188636095,10441.070353643112,2374.004760136014
2020-04-06T12:11:48-00:00,1586175109,+2459.33-1393.2j ,-2464.97-1387.07j ,+1.44136+2786.83j ,+2437.43-1385.99j ,-2456.57-1380.04j ,+11.785+2774.42j ,-0.5154196267531244,-0.5170320740701374,0.0016124473170130438,21.90000000000009,-2.6290416083226926,-2.6297539855987977,0.0007123772761050695,-8.399999999999636,1.5702791227058497,1.566548617680607,0.0037305050252427474,-10.34364,24.4719,-35.547599999999996,59.655300000000004,57.330400000000004,37.426,10.4411,26409.777777302592,-41691.0911466614,57045.10486561612,63184.46264555253,40117.68487414311,16527.832118766793,2359.5744361510815
2020-04-06T12:11:49-00:00,1586175110,+2459.59-1392.6j ,-2465.01-1386.63j ,+1.86506+2787.42j ,+2437.78-1384.97j ,-2456.71-1379.31j ,+12.2942+2775.12j ,-0.5151895849719194,-0.516654120080969,0.0014645351090496472,21.809999999999945,-2.6291841254200143,-2.630004219380349,0.0008200939603346669,-8.300000000000182,1.5701272278712772,1.5663662050086948,0.003761022862582397,-10.42914,26.4098,-41.6911,57.0451,63.1845,40.1177,16.5278,31545.358042123436,-45417.3681657811,51561.20116139863,66318.37577116783,38440.209659530134,22867.67492241248,2349.6040773679956
2020-04-06T12:11:50-00:00,1586175111,+2460.14-1392.27j ,-2464.8-1386.27j ,+2.55181+2787.62j ,+2438.64-1384.38j ,-2456.41-1378.67j ,+13.1165+2775.36j ,-0.5149921341573211,-0.5163196886519994,0.0013275544946782514,21.5,-2.629258670466606,-2.630150194374209,0.0008915239076032755,-8.390000000000327,1.5698809189246639,1.566070308423795,0.0038106105008688385,-10.56469,31.5454,-45.4174,51.5612,66.3184,38.4402,22.8677,37777.037572485875,-45293.08164365048,45405.10814497842,65557.53543624158,33203.07953813263,26674.000382523627,2352.0515951461557
2020-04-06T12:11:51-00:00,1586175112,+2460.76-1392.34j ,-2464.42-1386.11j ,+3.20391+2787.35j ,+2439.66-1384.43j ,-2455.79-1378.34j ,+13.8999+2775.05j ,-0.5149056765373103,-0.5161556750843871,0.0012499985470767472,21.100000000000364,-2.6292421099993737,-2.6301446275328284,0.0009025175334547164,-8.63000000000011,1.5696468806941308,1.5657874859605618,0.0038593947335689993,-10.69599,37.777,-45.293099999999995,45.4051,65.5575,33.2031,26.674,42573.57565747205,-41439.12035194237,41033.7877831766,61277.99516469,26773.68946835933,26286.10387856749,2361.287299618846
2020-04-06T12:11:52-00:00,1586175113,+2461.2-1392.78j ,-2464.04-1386.22j ,+3.5397+2786.74j ,+2440.43-1385.08j ,-2455.12-1378.46j ,+14.3104+2774.32j ,-0.5149644716378196,-0.5162217078308267,0.0012572361930071052,20.769999999999982,-2.629142307686627,-2.6299909959471366,0.0008486882605094337,-8.920000000000073,1.5695261336314297,1.5656382076577076,0.0038879259737221172,-10.7707,42.5736,-41.439099999999996,41.0338,61.278,26.7737,26.286099999999998,43993.18511857621,-35458.303548629585,40185.5698116216,55233.71814443785,22021.128065402954,21879.45373588673,2368.655577057661
